phrase,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
session,sessionid,0.5343868136405945,sesion,0.5285509824752808,seesion,0.5172631740570068,mysession,0.4925542175769806,cookie,0.4754181206226349,sessio,0.4572274386882782,usersession,0.4481741786003113,sesson,0.4472677409648895,per-session,0.4454924464225769,sesison,0.4387671053409576
netrc,authinfo,0.5246026515960693,gitconfig,0.5228279829025269,hgrc,0.518088698387146,ssh-key,0.5149735808372498,pgpas,0.4950020015239716,sshf,0.4907269775867462,wincred,0.4858592450618744,crendential,0.4804032742977142,smbclient,0.4615776240825653,yourusername,0.459519237279892
plaintext,ciphertext,0.8955901861190796,encrypt,0.7938581705093384,decrypt,0.7697826623916626,decryption,0.7191780805587769,ciphered,0.7061509490013123,encryption,0.6932036876678467,cyphertext,0.684213399887085,encipher,0.6835529804229736,unencrypted,0.6816976070404053,cleartext,0.6689895391464233
ORc,goblin,0.4545242190361023,rpg,0.4069299101829529,atk,0.4067161679267883,obr,0.3942662179470062,monster,0.3940751552581787,dwarf,0.3770190477371216,pig,0.375679612159729,hive,0.3755577802658081,impala,0.37015053629875183,fighter,0.3696626424789429
mechanism,functionality,0.5151904225349426,strategy,0.457881510257721,technique,0.4554530382156372,scheme,0.4390602111816406,protocol,0.42861846089363104,approach,0.4276577830314636,incentive-compatible,0.39648091793060297,incentive,0.3950316309928894,manner,0.3914468586444855,capability,0.3899228572845459
tap,tapped,0.7489123344421387,gesture,0.5978649854660034,double-tap,0.5431111454963684,finger,0.5123115181922913,touch,0.5101953744888306,doubletap,0.5084314346313477,longpres,0.4823609292507172,swipe,0.4819102585315704,pinch,0.4797996878623962,taped,0.4583131670951843
n-----,ned,0.6125540733337402,t,0.5904383659362793,l,0.5303852558135986,defi,0.5124454498291016,shu,0.5104361772537231,lei,0.4972807765007019,nition,0.4954628646373749,prede,0.4924868643283844,y,0.4902149736881256,cation,0.4901806712150574
datalen,databuf,0.6303172111511229,bytecount,0.6189555525779724,databyte,0.5943776965141296,nbyte,0.5879753232002258,buflen,0.5729575157165527,inbuff,0.5672526359558105,buffsize,0.5643571019172668,inbuffer,0.5622429847717285,recvall,0.560424268245697,numbyte,0.5574080348014832
attach,detach,0.6275279521942139,reattach,0.4925217628479004,attache,0.4659805297851562,unattached,0.458741843700409,attched,0.42791977524757385,re-attach,0.42667508125305176,attatch,0.4164575338363648,associate,0.406330406665802,eventhandler,0.40335381031036377,attachment,0.4015304446220398
uhp,umj,0.7229832410812378,ykk,0.7101035118103027,szi,0.7096155881881714,yya,0.708298921585083,jya,0.7059434056282043,kxl,0.7040029764175415,xuh,0.7037626504898071,bjv,0.7008739709854126,xfu,0.6996670961380005,yvk,0.6996351480484009
lock,unlock,0.7742757201194763,mutex,0.7128456234931946,unlocked,0.6618850231170654,locker,0.6576223373413086,spinlock,0.6447879076004028,acquire,0.6212775707244873,aquire,0.6048564910888672,synchronize,0.6009383201599121,semaphore,0.5512735247612,read-lock,0.5470414757728577
zalloc,zfree,0.9128246307373048,bytef,0.4823598265647888,pbuf,0.4470998048782349,xmalloc,0.4438682198524475,palloc,0.4366425275802612,opaque,0.4177395701408386,srandom,0.4105091392993927,structp,0.4015263915061951,kmem,0.3937283158302307,kzalloc,0.3932542204856873
isxdigit,isgraph,0.7595692873001099,iscntrl,0.7097622156143188,isprint,0.6953725814819336,ispunct,0.6276163458824158,isascii,0.6168788075447083,isspace,0.6133792400360107,islower,0.576451301574707,isalnum,0.5737943649291992,numdigit,0.5653236508369446,isupper,0.5625264048576355
olen,outlen,0.6181288957595825,ilen,0.6070094704627991,mlen,0.5687735080718994,slen,0.5582133531570435,inlen,0.5519946813583374,clen,0.5387129783630371,tlen,0.533800482749939,ostart,0.5235791206359863,blen,0.5187359452247621,inbuff,0.5160942673683167
zero,nonzero,0.6368850469589233,non-zero,0.6320621967315674,infinity,0.554956316947937,negative,0.5351000428199768,zeroed,0.5273536443710327,minus,0.4823516607284546,otherwise,0.4819849729537964,zero-valued,0.4765312075614929,subtract,0.4673327207565308,positive,0.4554198980331421
hkey,hklm,0.8248854875564575,hkcu,0.794772744178772,regedit,0.6499433517456055,regkey,0.6228078007698059,registry,0.6181752681732178,subkey,0.609369158744812,hkcr,0.5732128620147705,winreg,0.5414082407951355,registery,0.5380998253822327,localmachine,0.4916912913322449
pasv,epsv,0.7442989945411682,sendcmd,0.5570601224899292,lftp,0.5376558303833008,mlsd,0.5264387130737305,nlst,0.5230886340141296,ftpclient,0.5000686645507812,saig,0.4998813271522522,ftp,0.4977599680423737,ftppassword,0.4956925213336945,remotedir,0.4850109219551086
Type,subtype,0.6044309139251709,name,0.5689592361450195,assignable,0.4868664741516113,input,0.4566679298877716,typeof,0.4540161788463593,sub-type,0.4536802172660828,ype,0.4525166153907776,value,0.4491567611694336,enum,0.43755775690078735,datatype,0.43595924973487854
Crypto,crypt,0.6897677183151245,pkc,0.6571385860443115,blowfish,0.63106769323349,cipher,0.6255078315734863,libcommon,0.6185792684555054,rsa,0.615182101726532,encryptor,0.603927493095398,cryptographic,0.5914591550827026,encryption,0.5889331698417664,sha,0.585418701171875
npn,npp,0.5747649073600769,euj,0.4599829614162445,bjt,0.4546030759811402,xnq,0.4447048306465149,pjq,0.4401583671569824,ehj,0.4380108416080475,snq,0.43606713414192205,fjn,0.4328123927116394,pnk,0.4316188097000122,wpv,0.4261969327926636
H-resolve,whi,0.5560299158096313,redu,0.5546086430549622,ursive,0.5503950119018555,ontradi,0.5439777374267578,ome,0.5428682565689087,om,0.5331589579582214,onsist,0.5309720039367676,ontain,0.5271350741386414,onsequen,0.5210457444190979,onsider,0.5206694602966309
alt,png,0.6107308864593506,jpg,0.6082578897476196,gif,0.5760771632194519,href,0.5292879343032837,logo,0.4987918734550476,source,0.4956641793251038,image,0.4906738996505737,div,0.48517191410064703,placehold,0.4813488721847534,galleryimg,0.43134951591491705
agree,disagree,0.8269696831703186,disagreed,0.6292873620986938,agreement,0.6007840633392334,honest,0.5677789449691772,honesty,0.5430508255958557,disagreement,0.5404291152954102,convince,0.5287425518035889,respectful,0.5284006595611572,opinion,0.5274304151535034,insisted,0.5144760012626648
ssl-no-revoke,certificate,0.6499803066253662,revok,0.6362611651420593,revocation,0.6128758192062378,trust,0.5538314580917358,self-signed,0.5299953222274779,secure,0.5217048525810242,insecure,0.5168212652206421,certifcate,0.5143447518348694,pki,0.5040302276611328,security,0.4934386312961578
jpeg,tiff,0.6742116808891296,jpe,0.6381890177726746,compres,0.5946255922317505,bmp,0.5777477025985718,image,0.5514228343963623,png,0.5504016280174255,jpg,0.5456993579864502,gif,0.5444713830947876,compression,0.5311623215675354,tif,0.5240703821182251
inaddr,hton,0.601904034614563,bindtodevice,0.5707091093063354,sockaddr,0.5670478343963623,getsockname,0.5626500844955444,localaddr,0.5406635403633118,htonl,0.5145776271820068,servaddr,0.5077967047691345,reuseaddr,0.4949782192707062,serversock,0.4868160486221314,serveraddr,0.4858333766460418
imap,smtp,0.6128689050674438,poplib,0.6086052656173706,imaplib,0.6046355366706848,inbox,0.5997439026832581,mbox,0.5834497213363647,mailbox,0.5786454677581787,mail,0.5534175038337708,nntp,0.540145993232727,mailserver,0.5232459902763367,gimap,0.4915731847286224
chunked-encoded,content-length,0.6577653884887695,transfer-encod,0.6225462555885315,gzip,0.6095501780509949,content-encod,0.5897796154022217,content-type,0.5583140850067139,gzipped,0.5477695465087891,no-cache,0.5438306331634521,keep-alive,0.5319867730140686,deflate,0.5240659117698669,chunk,0.5223900675773621
opad,binb,0.5170621871948242,hmacmd,0.4943580627441406,ipad,0.4859282970428467,aes-cbc,0.4856665134429932,encryp,0.4655011594295502,hkdf,0.462212085723877,cbc-mac,0.4614673256874085,keylen,0.4606339931488037,decript,0.4579756855964661,bkey,0.4430515766143799
handshake,handshak,0.7244085073471069,ssl,0.5939486026763916,pre-login,0.5234779715538025,negotiate,0.4963311553001404,websocket,0.4864014685153961,recv,0.4812324643135071,protocol,0.478153795003891,renegotiation,0.4591140747070313,ipsec,0.4582013487815857,syn-ack,0.4561433792114258
proxy-cert,proxied,0.6313406229019165,setdefaultproxy,0.5125019550323486,proxyport,0.5089566707611084,hidemyas,0.5011754631996155,myproxy,0.4971492290496826,httpproxytunnel,0.4940451979637146,httpproxy,0.483173280954361,proxyserver,0.4740731716156006,squid,0.4656677842140198,tunnel,0.450371265411377
iterator,iter,0.7329781055450441,itr,0.7068822979927063,iterable,0.5817373394966125,interator,0.5738537311553955,terator,0.5294468402862549,rbegin,0.4988457560539246,cend,0.4952792227268219,cbegin,0.4951131045818329,enumerator,0.4863777756690979,iterate,0.4840473532676697
Limit,exceed,0.635466456413269,max,0.5161153078079224,maximum,0.5015414357185364,unlimited,0.4987218677997589,throttle,0.4901247024536133,quota,0.4713217616081238,asc,0.4685149192810058,infinity,0.4643096923828125,limn,0.452398419380188,supremum,0.4492974877357483
Expect,unexpected,0.5384235382080078,expectation,0.5363378524780273,actual,0.5293454527854919,excepted,0.5268499851226807,exact,0.4577825367450714,strange,0.4527845084667206,assert,0.4509721398353577,whereas,0.4493667185306549,produce,0.4482673108577728,expected,0.44474712014198303
ftp-alternative-to-user,sftp,0.5822993516921997,scp,0.5177024602890015,passwd,0.4655040502548218,lftp,0.4624439775943756,username,0.4467588663101196,ssh,0.4409548044204712,password,0.4402299821376801,myftp,0.41983893513679504,sshf,0.4099724292755127,authenticate,0.40453964471817017
didnt,havent,0.75003981590271,isnt,0.6999562978744507,aswell,0.6885967850685121,alright,0.6794643998146057,wasnt,0.6690695881843567,tryed,0.6668415069580078,dont,0.6622952222824097,doen,0.643198549747467,dosent,0.6297990083694458,couldnt,0.6292262077331543
curl,pycurl,0.6189162731170654,returntransfer,0.5704374313354492,postfield,0.5300178527832031,libcurl,0.5224721431732178,wget,0.5207591056823729,followlocation,0.4876135289669037,loption,0.4729602038860321,httpheader,0.4370177388191223,connecttimeout,0.420911967754364,httr,0.4174020290374756
clist,dlist,0.631072461605072,olist,0.6008776426315308,alist,0.5486565828323364,llist,0.5419515371322632,tlist,0.5347709655761719,rlist,0.5337358117103577,blist,0.5235778093338013,flist,0.5106379985809326,slist,0.5055863857269287,nlist,0.5003293752670288
Offset,offest,0.5200889110565186,position,0.4785943329334259,displacement,0.4690244197845459,scroll,0.4538483321666718,delta,0.4424452781677246,offsett,0.4407670199871063,stride,0.4378954768180847,offet,0.42847391963005066,ofset,0.4250548481941223,rowsperpage,0.4171309173107147
algo,rithm,0.6074967980384827,algorithm,0.5885295867919922,algoritm,0.4986191987991333,greedy,0.4975658655166626,algorith,0.4928732812404633,orithm,0.4674624502658844,algorit,0.464364767074585,algortihm,0.4344490766525269,prim,0.4335350692272186,dijkstra,0.4321830570697784
Issuer,certificate,0.6463649272918701,authority,0.5853406190872192,signer,0.5712446570396423,thumbprint,0.5700973272323608,trust,0.5033463835716248,crl,0.495029628276825,comodo,0.4893064200878143,verisign,0.4823648035526276,saml,0.4767751693725586,certification,0.4707296788692474
error,fail,0.6473851203918457,invalid,0.6334377527236938,exception,0.6006916761398315,failure,0.5715277194976807,fatal,0.5501505136489868,warn,0.5494119524955751,message,0.5247901678085327,mismatch,0.509320080280304,errno,0.4937348365783691,unexpected,0.4916055202484131
Referrer,referer,0.7235301733016968,referral,0.564521074295044,user-agent,0.5111728310585022,refferer,0.5016326308250427,referal,0.5013659000396729,cookie,0.466817319393158,querystr,0.4578804969787598,redirectto,0.4432421326637268,redirect,0.4329749643802643,spoof,0.419308602809906
subversion,svn,0.8538251519203186,mercurial,0.8193155527114868,perforce,0.7212588787078857,tortoise,0.7057828307151794,subclipse,0.6425865888595581,git-svn,0.6396068334579468,scm,0.6156178712844849,bzr,0.6071603298187256,tortise,0.6000417470932007,collabnet,0.5820666551589966
expire,expiration,0.7958602309226991,expiry,0.7718110680580139,renew,0.5597065687179565,gmt,0.5224506258964539,max-age,0.4967791736125946,cookie,0.4831299781799317,unexpired,0.4672569036483765,inactivity,0.4656485319137573,last-modified,0.4574103355407715,cache-control,0.456477701663971
alt-svc,jpg,0.5030397176742554,myservice,0.4896761178970337,yourservice,0.480758398771286,png,0.4720635414123535,href,0.4581471681594849,gif,0.4413121640682221,source,0.43498653173446655,servicename,0.4261513948440552,ctrl,0.4233484566211701,asmx,0.4194318652153015
onread,ondatum,0.5681260824203491,mybluemix,0.5022296309471129,csdn,0.486374020576477,epipe,0.4792896211147308,rotter,0.4656744599342346,andpdf,0.4588935971260071,sndbuf,0.4570929408073425,codepaste,0.4525993466377258,eloquentjavascript,0.4482501149177551,internic,0.4464411437511444
Interval,timeout,0.6165603399276733,timer,0.6034582853317261,milisecond,0.5825428366661072,timeinterval,0.5710587501525879,inverval,0.5706371068954468,millisecond,0.5650447607040405,subinterval,0.5617543458938599,period,0.5565624237060547,time-interval,0.5561856627464294,duration,0.5545930862426758
httpget,httpost,0.6756569743156433,httppost,0.6700292229652405,httpclient,0.6587827205657959,httpresponse,0.4571229219436646,geturl,0.4381741285324097,httpentity,0.4304043054580689,finalurl,0.4160894155502319,loginurl,0.3879764080047608,yoururl,0.3878764510154724,sslsf,0.3836122453212738
Show,hide,0.5960861444473267,displayed,0.5848076343536377,dialog,0.4769688844680786,messagebox,0.4543985724449158,depict,0.4369046986103058,display,0.43174004554748535,clicked,0.4163205921649933,appear,0.4157424867153168,popup,0.4141294956207275,present,0.4105730652809143
Pattern,patter,0.8347959518432617,patten,0.713805079460144,patern,0.655375599861145,regex,0.56341153383255,subpattern,0.5416611433029175,mypattern,0.5317913293838501,pat,0.4999483227729797,sub-pattern,0.4879047572612762,match,0.4862766265869141,matcher,0.4828394949436188
prox,proximal,0.5961014628410339,proxf,0.566131591796875,soft-threshold,0.5128036737442017,proxg,0.5092276334762573,argminx,0.4991421103477478,argminy,0.4859761297702789,subgradient,0.4631421566009522,hessian,0.4456117749214173,argminw,0.4453009963035584,argmin,0.4386628270149231
verify,verification,0.6934857368469238,check,0.592987060546875,verifier,0.5716129541397095,double-check,0.5668725967407227,validity,0.5446114540100098,validate,0.5218942761421204,correctnes,0.5140941143035889,ensure,0.5111372470855713,certify,0.5027568936347961,valid,0.493248701095581
mimetype,mime,0.7175245881080627,vnd,0.5740127563476562,msword,0.5362643003463745,content-type,0.5204440355300903,disposition,0.5067555904388428,attachment,0.4909716248512268,filetype,0.4833678603172302,contenttype,0.4693304300308228,octet-stream,0.4648092985153198,mime-type,0.4476296305656433
Sat,tue,0.7010838389396667,thur,0.6378375887870789,isfy,0.6070675849914551,qbf,0.5961482524871826,unsat,0.5646994113922119,satisfiability,0.5610321164131165,gmt,0.5310604572296143,smt,0.5241665840148926,minisat,0.5198260545730591,approx,0.5177584290504456
re-use,utilize,0.4489572644233704,inbuilt,0.3984062075614929,employ,0.3943452835083008,build-in,0.35226500034332275,need,0.35077527165412903,preferab,0.3413536548614502,usign,0.3363082408905029,utilise,0.3360978066921234,in-built,0.333842396736145,create,0.3293710947036743
present,discus,0.5719432234764099,discuss,0.5594586133956909,described,0.5329639911651611,summarize,0.5214283466339111,describe,0.5054653286933899,propose,0.4931414127349854,provide,0.458083301782608,examine,0.454302728176117,demonstrate,0.4478274881839752,outline,0.4421670436859131
calloc,malloc,0.8772252798080444,realloc,0.7946563959121704,memset,0.7771855592727661,sizeof,0.7233538627624512,xmalloc,0.5947917103767395,strdup,0.5773618221282959,memcpy,0.5725713968276978,alloca,0.5540609359741211,snprintf,0.5536151528358461,malloced,0.5365548133850098
proxy-ntlm,kerbero,0.617340624332428,authentication,0.5751121044158936,proxied,0.5648318529129028,ntml,0.5612522959709167,spnego,0.5486210584640503,proxyauth,0.5463846921920776,credential,0.5305359363555908,proxyport,0.5095851421356201,myproxy,0.5091288685798645,cntlm,0.5070898532867432
getc,fgetc,0.8973380327224731,getchar,0.7698447704315186,ungetc,0.7284250259399414,fputc,0.7260947227478027,putc,0.7169232964515686,putchar,0.7168214321136475,fscanf,0.706644594669342,eof,0.6658939123153687,fget,0.6426470875740051,feof,0.6283334493637085
