phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
asynch,name,asyn,0.7180478572845459,asynchronous,0.7126920223236084,aync,0.6857661008834839,asyncronou,0.6806967854499817,synchronous,0.6739310026168823,aysnc,0.659446656703949,asyc,0.6591856479644775,asychronou,0.6417751312255859,async,0.6225934028625488,asych,0.622286856174469
timer,name,countdown,0.6621272563934326,tmr,0.6324559450149536,interval,0.6034583449363708,tick,0.5831066370010376,elapse,0.5536672472953796,mytimer,0.5499884486198425,clock,0.5428252816200256,stopwatch,0.5318101644515991,watchdog,0.5260182619094849,millisecond,0.5156737565994263
User,name,logged-in,0.6105256080627441,username,0.6058334708213806,userid,0.5969003438949585,password,0.5348838567733765,authenticate,0.5141683220863342,loged,0.5101288557052612,authorise,0.5100182294845581,user-id,0.5026601552963257,profile,0.49659648537635803,login,0.48777446150779724
psl,name,sisr,0.4276673197746277,cpl,0.41041019558906555,vkk,0.40776997804641724,pdl,0.39221900701522827,shl,0.3825960159301758,pgl,0.37692660093307495,psyn,0.3757902681827545,ptu,0.37381547689437866,mln,0.36834630370140076,obn,0.3682488203048706
service-name,name,svc,0.5086628794670105,provider,0.5019429922103882,type,0.4818720817565918,serv,0.4458511173725128,company,0.44095808267593384,str,0.4381118416786194,get,0.43489646911621094,manager,0.4253275692462921,info,0.4032200574874878,public,0.3998086452484131
100-continue,name,stop,0.5666141510009766,terminate,0.5590367913246155,untill,0.5362225770950317,indefinite,0.5327795743942261,finish,0.5259448289871216,reach,0.5224483013153076,abort,0.5164874196052551,halt,0.5153388977050781,next,0.5066086053848267,skip,0.5058144330978394
Compatibility,name,compatability,0.8105267286300659,compatible,0.7318933606147766,compability,0.7120389342308044,compatiblity,0.6811878681182861,compatibilty,0.6690759062767029,incompatibility,0.5852793455123901,compatable,0.5308906435966492,portability,0.5141466856002808,interoperability,0.508975088596344,legacy,0.5037931203842163
lastpart,name,partname,0.46644991636276245,fullstr,0.43907666206359863,qprint,0.4317532777786255,rpartition,0.42807769775390625,strripo,0.42252492904663086,lastspace,0.41730818152427673,lcfirst,0.41581547260284424,strrpo,0.41446056962013245,sepr,0.413677453994751,parttype,0.41269636154174805
arpa,name,netinet,0.7289650440216064,netdb,0.6916281580924988,aton,0.5614259839057922,ntoa,0.5416697263717651,ipto,0.48035377264022827,ifindex,0.4766741991043091,htonl,0.46739786863327026,unistd,0.4639149308204651,ipv,0.4626479744911194,inet,0.45898306369781494
header,name,footer,0.5933576822280884,content-length,0.5472885370254517,content-type,0.5309767723083496,x-http-method-override,0.4755866527557373,heade,0.46162647008895874,hdr,0.45955735445022583,content-disposition,0.45290446281433105,content-transfer-encod,0.4451240301132202,accept-language,0.4365045726299286,subheader,0.4335528016090393
infof,name,fatalf,0.697441816329956,fatalln,0.6852865219116211,errorf,0.6679933071136475,glog,0.5146927833557129,ioutil,0.48662158846855164,fprintln,0.4746299088001251,logmsg,0.4650038182735443,sub-chunk,0.4624292850494385,flog,0.4338555335998535,logservice,0.43205052614212036
rnd,name,rand,0.7322529554367065,random,0.6747418642044067,randomizer,0.6069432497024536,rndm,0.592987060546875,randomnumber,0.5169359445571899,next,0.5033840537071228,randint,0.5024851560592651,randomize,0.49872544407844543,randnum,0.4951968193054199,rando,0.4939323365688324
strncpy,name,strcpy,0.8815221786499023,strncat,0.8281121253967285,snprintf,0.7592929601669312,strdup,0.7592244148254395,strcat,0.7460497617721558,strlen,0.7071132659912109,strnlen,0.6812058687210083,memmove,0.676869809627533,strchr,0.669400691986084,strncmp,0.6590496301651001
State,name,sate,0.5606580972671509,substate,0.5055978894233704,fsm,0.4962916374206543,onreadystatechange,0.49241742491722107,newstate,0.4329600930213928,transition,0.43078315258026123,mystate,0.42177993059158325,sub-state,0.41772329807281494,illegal,0.40264710783958435,high-impedance,0.3932598829269409
ferror,name,clearerr,0.6691896915435791,fgetc,0.6141602993011475,fputc,0.6056294441223145,end-of-file,0.6053734421730042,feof,0.5790767669677734,getc,0.5754793882369995,fscanf,0.5653637647628784,fwprintf,0.5405565500259399,ungetc,0.5349868535995483,yyin,0.5181624293327332
X--request,name,zx,0.4815700650215149,response,0.4532277584075928,qrcode,0.41861554980278015,shu,0.4065384268760681,yan,0.40334320068359375,n,0.3981300890445709,niu,0.39687031507492065,zbar,0.39637836813926697,hua,0.394878625869751,client,0.39010483026504517
newnode,name,tnode,0.5951372385025024,headptr,0.5810256004333496,llist,0.5792468786239624,insertnode,0.5772837400436401,pnode,0.5757134556770325,lastnode,0.5535312294960022,lnode,0.5499467849731445,addnode,0.5491254925727844,firstnode,0.5408837795257568,rootnode,0.5345338582992554
Transport,name,protocol,0.5133907198905945,tcp,0.5006272792816162,connectionles,0.4644836187362671,udp,0.44808679819107056,tunnel,0.4419320821762085,soap,0.4357173442840576,mqtt,0.42035865783691406,connection,0.41792619228363037,socket,0.4171355366706848,client,0.41533178091049194
cleanup,name,clean-up,0.7558904886245728,clean,0.6064887046813965,finalize,0.6018545627593994,shutdown,0.5908915996551514,teardown,0.579507052898407,housekeep,0.5519660711288452,tear,0.5393425822257996,finalizer,0.5368623733520508,destroy,0.5366699695587158,finalization,0.5207731127738953
Len,name,xrange,0.635307788848877,length,0.6287835836410522,maxlen,0.5318077802658081,range,0.5308145880699158,strlen,0.5206527709960938,idx,0.49726277589797974,char,0.4922572374343872,slen,0.49222618341445923,dlen,0.483924925327301,mlen,0.48357874155044556
socks5-hostname,name,host,0.715857744216919,fqdn,0.688138484954834,port,0.6325153112411499,ipaddres,0.6284046769142151,myhost,0.6006832122802734,servername,0.5705834627151489,portnumber,0.55173659324646,ip-addres,0.5408492088317871,localhost,0.5383924841880798,myip,0.5271610021591187
report,name,ssr,0.609042227268219,rpt,0.5841947793960571,reprot,0.552294909954071,subreport,0.5481871366500854,repot,0.5200414657592773,sub-report,0.5174863934516907,myreport,0.5120241641998291,reportname,0.5076801776885986,rdlc,0.4856751561164856,bmbm,0.4833758473396301
insize,name,outsize,0.693514883518219,inbuff,0.5562663674354553,nbuf,0.5395241379737854,inlen,0.5380111932754517,filelen,0.5196831226348877,outbuff,0.5171602368354797,rbyte,0.5120105743408203,outputbuffer,0.5023645758628845,nlen,0.5017280578613281,bytelen,0.500303328037262
inuse,name,freeable,0.407040536403656,rstatu,0.40695589780807495,htype,0.4040813148021698,pcheck,0.40236860513687134,vstate,0.39880573749542236,taddr,0.39470067620277405,in-use,0.39403849840164185,cellattr,0.3800937235355377,chkd,0.37890625,dvoid,0.37812286615371704
Disk,name,hdd,0.7688611745834351,harddisk,0.7063088417053223,ssd,0.7004929780960083,harddrive,0.680543839931488,hard-drive,0.6427363753318787,filesystem,0.6266436576843262,hard-disk,0.6186826229095459,ram,0.616076648235321,drive,0.5921788215637207,raid,0.5885783433914185
nused,name,nmem,0.4507739543914795,nchan,0.4347645044326782,tsize,0.42843031883239746,headersize,0.4258967638015747,linelen,0.42543286085128784,sizei,0.42122766375541687,nsamp,0.4154137074947357,nsize,0.41021493077278137,csize,0.3881045877933502,nbuf,0.38765084743499756
passphrase,name,pem,0.6097376942634583,keypair,0.6013340353965759,keyfile,0.5753458738327026,ssh,0.5657404661178589,gpg,0.5624293088912964,cleartext,0.5605015158653259,rsa,0.5527245402336121,ssh-key,0.544944167137146,decryptable,0.5448070168495178,ssh-keygen,0.5436139106750488
ehlo,name,smtputf,0.6344982981681824,helo,0.6336125135421753,enhancedstatuscode,0.6284207105636597,xoauth,0.6281837224960327,esmtp,0.6035308837890625,bitmime,0.5805282592773438,starttl,0.5760263800621033,gimap,0.5168821811676025,smtp,0.5015888214111328,mygmail,0.4953335225582123
see,name,connel,0.5673969984054565,hodgson,0.5476458668708801,metcalf,0.5413858890533447,shaffer,0.52675861120224,edmondson,0.519396185874939,lindley,0.5190660953521729,neale,0.517817497253418,pople,0.5178161263465881,jewell,0.5170907378196716,maloney,0.516250729560852
getenv,name,putenv,0.6230871081352234,setenv,0.5766526460647583,environ,0.573025107383728,homedir,0.5278068780899048,environment,0.49558356404304504,logname,0.47871634364128113,unsetenv,0.47813957929611206,getcwd,0.46609994769096375,enviroment,0.45685985684394836,unix-like,0.4554297924041748
response,name,request,0.6653611660003662,resp,0.6370303630828857,responce,0.5722053050994873,reponse,0.5592530369758606,succes,0.5218815207481384,json,0.5108336806297302,resonse,0.4996145963668823,status,0.49800437688827515,respone,0.4876023530960083,respose,0.4572218954563141
strstr,name,strpo,0.7697373628616333,strchr,0.75201016664505,stripo,0.7341642379760742,strncmp,0.703637957572937,stristr,0.690807580947876,strrchr,0.6730022430419922,strlen,0.6711821556091309,strpbrk,0.646501898765564,strcmp,0.6226006746292114,strrpo,0.6206027269363403
krb,name,kerbero,0.64915931224823,keytab,0.6330726742744446,libgssapi,0.6228742003440857,kdc,0.5881312489509583,gssapi,0.5757819414138794,kerb,0.5640124678611755,kinit,0.555777907371521,spnego,0.5500309467315674,sasl,0.5433504581451416,jgs,0.5430270433425903
pause,name,resume,0.6786998510360718,unpause,0.6225287914276123,stop,0.618563711643219,suspend,0.5612646341323853,playback,0.516331672668457,mute,0.5102066993713379,unpaus,0.5068359375,sleep,0.49774545431137085,wait,0.46899136900901794,finish,0.4677955210208893
Reset,name,reseted,0.5368713140487671,re-set,0.5001669526100159,resetted,0.4905833601951599,reinitialize,0.4802049398422241,restore,0.4493107795715332,timer,0.434745728969574,power-up,0.4298691749572754,revert,0.4243983030319214,mre,0.4239654541015625,invalidate,0.4238160252571106
Mailbox,name,inbox,0.7233030200004578,outbox,0.6113123297691345,maildir,0.5887464284896851,imap,0.5786453485488892,mbox,0.5740637183189392,mail,0.5538431406021118,unread,0.5157058238983154,sentbox,0.5098580121994019,get-mailbox,0.5094503164291382,eml,0.5036939978599548
Initiate,name,initiation,0.6155019998550415,initiator,0.6006163358688354,inform,0.5605858564376831,respond,0.5310819149017334,commence,0.5087051391601562,asynchronous,0.5005120038986206,resend,0.490388959646225,send,0.48884761333465576,receive,0.482443630695343,invoked,0.4775438606739044
upgrade,name,downgrade,0.7931897044181824,upgraded,0.7784727811813354,migrate,0.6584916114807129,newer,0.6564047336578369,reinstall,0.5669143199920654,installation,0.5631320476531982,uninstall,0.5419290661811829,version,0.5406268835067749,instal,0.5300925970077515,re-install,0.52880859375
strerror,name,perror,0.7503313422203064,errno,0.7175567150115967,einval,0.6383156776428223,fprintf,0.5921446084976196,errnum,0.5836683511734009,stderr,0.5672333240509033,sockfd,0.56287682056427,eagain,0.5602702498435974,cerr,0.5508468151092529,errmsg,0.5403748154640198
svg,name,raphael,0.5868356823921204,xlink,0.5781508684158325,inkscape,0.5708404779434204,mysvg,0.49549323320388794,vml,0.49058207869529724,svgweb,0.4684918522834778,clip-path,0.462137371301651,tspan,0.4553654193878174,clippath,0.42883339524269104,canva,0.42350906133651733
gssapi,name,sasl,0.6867497563362122,kerbero,0.6344408988952637,gss-api,0.6339844465255737,spnego,0.608895480632782,ntml,0.6080952882766724,ntlm,0.5817683935165405,krb,0.5757819414138794,winbind,0.5355809926986694,authinfo,0.5300328731536865,jgs,0.5237911343574524
target,name,taget,0.6036969423294067,targe,0.5683973431587219,targer,0.5376712083816528,traget,0.509472131729126,targ,0.4766470193862915,mytarget,0.4586658477783203,source,0.45764970779418945,tgt,0.44948869943618774,non-language,0.4427608251571655,targetname,0.43638578057289124
Hcode,name,seqj,0.4108607769012451,untag,0.39928340911865234,cons,0.39898550510406494,icode,0.3989493250846863,callm,0.3963858485221863,ifz,0.38840121030807495,mscode,0.38309812545776367,retm,0.3821496069431305,nconc,0.3815964162349701,fcy,0.37306511402130127
Http,name,www,0.5576361417770386,url,0.5323294997215271,api,0.4182840883731842,html,0.41162025928497314,mydomain,0.4114091396331787,uri,0.4067345857620239,htm,0.4006330966949463,mozilla,0.38500213623046875,yahoo,0.37884289026260376,doc,0.36948829889297485
time-out,name,millisecond,0.6983151435852051,elapse,0.6480523943901062,minute,0.6420029401779175,microsecond,0.6097568273544312,duration,0.5937211513519287,stamp,0.5920795202255249,period,0.5904977321624756,milisecond,0.5806094408035278,nanosecond,0.5735212564468384,msec,0.5663974285125732
stream,name,byte,0.5371643304824829,writer,0.5167531967163086,buffer,0.4901338815689087,reader,0.48332279920578003,read,0.4809674620628357,strm,0.4709949493408203,file,0.4671764373779297,socket,0.4426817297935486,inputstream,0.4255416691303253,strem,0.4032551050186157
impersonation,name,impersonate,0.8291606903076172,impersonated,0.7365329265594482,logon,0.570842444896698,impersonator,0.5359845161437988,kerbero,0.5155961513519287,authentication,0.4883333146572113,elevate,0.485439270734787,privilege,0.48086291551589966,identity,0.46450310945510864,double-hop,0.46016573905944824
oindex,name,ovalue,0.4807397723197937,nindex,0.45464736223220825,amatrix,0.45258384943008423,rmatrix,0.41839516162872314,omax,0.41747453808784485,colstart,0.4151232838630676,spdiag,0.41418057680130005,nkey,0.41209375858306885,newmat,0.4033740758895874,colmax,0.4006265699863434
getheader,name,getrep,0.6153228282928467,putheader,0.5829892754554749,putrequest,0.5412465929985046,content-location,0.5149251222610474,getresponse,0.5072815418243408,endheader,0.5067387819290161,headerinfo,0.5027733445167542,mimetool,0.48747316002845764,headerlist,0.4848520755767822,getcode,0.4829099178314209
strspn,name,strcspn,0.7765697836875916,strpbrk,0.7271014451980591,memchr,0.6774942874908447,strchr,0.6425043344497681,strnlen,0.6389922499656677,strlength,0.630695104598999,strncasecmp,0.6172224283218384,strncmp,0.6094641089439392,strndup,0.5930145382881165,strstr,0.5863894820213318
proxy-basic,name,ntlm,0.4400056004524231,authentication,0.4218927025794983,curlauth,0.4065348505973816,httpauth,0.39913398027420044,credential,0.3990888297557831,auth,0.39827820658683777,realm,0.39794182777404785,authorization,0.3887905478477478,proxyauth,0.3841678500175476,myproxy,0.38085147738456726
legacy,name,preexist,0.5190785527229309,proprietary,0.5160655379295349,migrate,0.5093226432800293,pre-exist,0.5078195333480835,compatibility,0.5037931203842163,codebase,0.49949437379837036,newer,0.49169376492500305,redesign,0.49102652072906494,third-party,0.4872280955314636,upgrade,0.47489088773727417
socks5-gssapi,name,sasl,0.6867497563362122,kerbero,0.6344408988952637,gss-api,0.6339844465255737,spnego,0.608895480632782,ntml,0.6080952882766724,ntlm,0.5817683935165405,krb,0.5757819414138794,winbind,0.5355809926986694,authinfo,0.5300328731536865,jgs,0.5237911343574524
strcmp,name,strncmp,0.8099970817565918,strcasecmp,0.6836259961128235,stricmp,0.6532447934150696,strchr,0.6363987922668457,memcmp,0.6337488889694214,strstr,0.6226006746292114,strlen,0.6177571415901184,strcpy,0.5975103974342346,strncasecmp,0.596062958240509,sscanf,0.5635167956352234
Memory,name,ram,0.669408917427063,allocate,0.5631957054138184,cpu,0.5523201823234558,heap,0.5377767086029053,memmory,0.5257540941238403,sram,0.5155781507492065,memeory,0.5153921842575073,disk,0.5076093673706055,off-chip,0.5071768164634705,dram,0.5001192092895508
tcp-nodelay,name,udp,0.7445307970046997,keepalive,0.6683017611503601,sctp,0.6165316700935364,socket,0.5770070552825928,nagle,0.5606794357299805,sndbuf,0.5385750532150269,keepalife,0.5366597175598145,dccp,0.5327099561691284,slow-start,0.5143038034439087,rcvbuf,0.5134632587432861
return,name,else,0.5843807458877563,get,0.5708478689193726,bool,0.5666564702987671,null,0.5511677265167236,boolean,0.5165611505508423,int,0.4883720278739929,function,0.4863433539867401,result,0.4861896336078644,false,0.4824569821357727,str,0.4679730534553528
