phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
introduction,comment,overview,0.6267958879470825,chapter,0.5721593499183655,preliminaries,0.5644040107727051,fundamentals,0.5605534315109253,motivation,0.5516963005065918,brief,0.5309717059135437,studying,0.5281009078025818,programming,0.5253582000732422,basics,0.5215001702308655,introductory,0.5171560049057007
leading,comment,trailing,0.7421555519104004,leads,0.6441199779510498,lead,0.6286095380783081,zeroes,0.6177877187728882,ignoring,0.6062345504760742,leaving,0.5759201049804688,causing,0.5626095533370972,rid,0.5624779462814331,zeros,0.5524466037750244,spaces,0.5502746105194092
interact,comment,interacting,0.8894509077072144,interacts,0.799688458442688,communicate,0.7793669104576111,interaction,0.7372503280639648,communicating,0.665751576423645,interactions,0.663078784942627,manipulate,0.6474270820617676,operate,0.628369927406311,exposed,0.6223058104515076,collaborate,0.620028018951416
gpc,comment,publicgallerycatid,0.7010103464126587,gallerypubliccat,0.6700067520141602,gallerypublic,0.5272645950317383,ilace,0.5096384286880493,fixedfixednodes,0.5073901414871216,execheaderredirect,0.48653215169906616,eluogram,0.476828008890152,hbpbasedir,0.463186115026474,clenshawcurtis,0.4501434564590454,typeselectbit,0.4390336871147156
pngc,comment,ψpxaq,0.5333036780357361,tpkp,0.5272559523582458,addjrbflowlayout,0.5209633708000183,mousedragpos,0.5159987807273865,cfdams,0.5133655071258545,tπwf,0.510448694229126,initcfg,0.5088082551956177,addjrbgridlayout,0.5075918436050415,pleam,0.5045502185821533,mlocationset,0.5044949650764465
overlaying,comment,overlayed,0.8551991581916809,overlaid,0.8039813041687012,semitransparent,0.7969075441360474,overlay,0.7406569719314575,overtop,0.7138906717300415,overlays,0.6870681047439575,transparent,0.6859571933746338,translucent,0.6583570837974548,ontop,0.6533246040344238,underneath,0.6511525511741638
assumption,comment,assumptions,0.8669874668121338,fact,0.7121093273162842,assuming,0.6835496425628662,assume,0.6593736410140991,claim,0.6471638679504395,observation,0.64508056640625,assumed,0.6118810176849365,presumption,0.6076091527938843,hypothesis,0.6026226282119751,condition,0.5963058471679688
calculations,comment,calculation,0.9006004333496094,computations,0.7861676812171936,computation,0.6985917091369629,calculating,0.693048357963562,calculate,0.6227930188179016,manipulations,0.6195125579833984,calcs,0.593558669090271,multiplications,0.5913798809051514,multiplication,0.5844981074333191,arithmetic,0.5762211680412292
color-c,comment,colour,0.7021811008453369,colors,0.6707214117050171,colours,0.6284729242324829,blue,0.6069616675376892,red,0.5968378782272339,cc,0.5618077516555786,colored,0.552706241607666,green,0.5460214614868164,black,0.5365241765975952,blueyellow,0.5336609482765198
pngh,comment,httpswebassets,0.5177565217018127,httpmkweb,0.49616655707359314,httpbbobbiobj,0.467409610748291,imageistruecolor,0.4650322198867798,pngcolor,0.4623850882053375,texloader,0.4577386975288391,httprbwhitaker,0.45494404435157776,loadfromimage,0.45461025834083557,pngcolorp,0.4545899033546448,writebmp,0.4468422532081604
exponents,comment,exponent,0.8660112619400024,powers,0.6217741370201111,asymptotics,0.6072421073913574,asymptotic,0.5901713967323303,reciprocals,0.5616152286529541,logarithms,0.5440099239349365,polynomials,0.5435187816619873,fractions,0.5431467294692993,coefficients,0.5389763116836548,exponentials,0.5278991460800171
gpr,comment,sdatastall,0.6391448974609375,gameplayerress,0.5759825110435486,edtab,0.5712661743164062,ertbr,0.5593827366828918,appocaml,0.5482942461967468,lpev,0.5434522032737732,fpscr,0.523114800453186,vcompressps,0.47120988368988037,fild,0.46994391083717346,isters,0.46806591749191284
shifted,comment,shifting,0.7877140641212463,shifts,0.7639416456222534,shift,0.7143086791038513,displaced,0.6626768112182617,rotated,0.6270405650138855,flipped,0.5933198928833008,scaled,0.5886074900627136,subtracted,0.5857126712799072,rightmost,0.5768870115280151,moved,0.5748318433761597
implements,comment,extends,0.6982470750808716,implemented,0.6392183899879456,implement,0.6103987097740173,implments,0.6097266674041748,implementing,0.608372688293457,interface,0.5900155305862427,implemets,0.5571616888046265,public,0.5533591508865356,impements,0.5513014197349548,exposes,0.5507051944732666
statement,comment,statements,0.8704284429550171,clause,0.7213972806930542,statment,0.7087588310241699,statments,0.6391042470932007,ifstatement,0.620969295501709,condition,0.6130194067955017,expression,0.6096930503845215,loop,0.6002490520477295,conditional,0.5905672311782837,ifelse,0.5800701379776001
relationship,comment,relationships,0.8943285942077637,relation,0.8208105564117432,associations,0.7977014780044556,relations,0.7805091142654419,manytomany,0.7408744692802429,onetomany,0.6992348432540894,association,0.6991591453552246,parentchild,0.6586428880691528,entities,0.6258784532546997,entity,0.6256327629089355
unreset,comment,styleway,0.400218665599823,hkeycurrentusersoftwaremicrosoftwindowscurrentversionthememanager,0.3956608176231384,uiresource,0.38319942355155945,attrspinnerstyle,0.3809381127357483,stylefloatingtextview,0.3792843818664551,hydratesinglescalar,0.3750244379043579,biinvisible,0.3647717237472534,headerlogoreset,0.36278045177459717,searchattr,0.3612666726112366,meyerweb,0.36055856943130493
ascp,comment,hcpasp,0.6610134840011597,caltalt,0.6178147792816162,satplan,0.5982027649879456,fastdownward,0.5757055878639221,tlplan,0.5649529695510864,mgpt,0.5610935688018799,dlvk,0.5507040023803711,buridan,0.5491253137588501,graphplan,0.541979193687439,hcplan,0.5413765907287598
part,comment,portion,0.673766016960144,parts,0.6431488990783691,portions,0.5547481179237366,whole,0.5472110509872437,therefore,0.541595458984375,second,0.5369323492050171,since,0.5346279144287109,third,0.5337398648262024,thus,0.5242506265640259,means,0.5203240513801575
wextra,comment,wstrictprototypes,0.5057119131088257,optdndebug,0.47110623121261597,hextra,0.45329833030700684,xcharacterspeed,0.44396114349365234,fwrapv,0.4345476031303406,ycharacterspeed,0.42078647017478943,seqprinter,0.4174720346927643,fnostrictaliasing,0.40136218070983887,tclose,0.4007521867752075,heightlevel,0.39979833364486694
configured,comment,configure,0.8298051357269287,configuring,0.7335751056671143,configuration,0.684391975402832,deployed,0.6592453718185425,setup,0.6543431878089905,installed,0.6362786293029785,reconfigured,0.5895688533782959,enabled,0.5853913426399231,preconfigured,0.5804893970489502,reconfigure,0.5713622570037842
translation,comment,translations,0.815936803817749,translator,0.6709137558937073,translated,0.6565157175064087,translating,0.6559587717056274,translators,0.649259090423584,translate,0.6233453154563904,nmt,0.6040161848068237,transliteration,0.5776415467262268,pretranslation,0.5740755796432495,englishrussian,0.5688698291778564
stifle,comment,impede,0.5770717859268188,engender,0.5746078491210938,undermined,0.5550564527511597,fostered,0.5507490634918213,liberating,0.547466516494751,impeded,0.5329673290252686,frustrate,0.5269671678543091,counterproductive,0.525448739528656,alienate,0.5229570269584656,resisted,0.5215838551521301
percentage,comment,percent,0.8536104559898376,proportion,0.8421890735626221,percentages,0.8416249752044678,average,0.69343101978302,total,0.6697050333023071,percents,0.6635712385177612,fraction,0.6606709957122803,ratio,0.6591290235519409,proportions,0.6027916073799133,ratios,0.5980366468429565
modes,comment,mode,0.7786728739738464,submodes,0.5143612623214722,badmodes,0.5142859816551208,omodes,0.505388617515564,schemes,0.4935356378555298,scenarios,0.49096715450286865,options,0.47702741622924805,switches,0.47666627168655396,submode,0.47398900985717773,configurations,0.47385165095329285
albeit,comment,admittedly,0.7942122220993042,somewhat,0.7620581388473511,arguably,0.7562345266342163,surprisingly,0.74912428855896,quite,0.7274567484855652,extremely,0.7067016959190369,remarkably,0.7050423622131348,overly,0.6946465373039246,fairly,0.6905324459075928,terribly,0.6853761076927185
kind,comment,thing,0.7658666372299194,imagine,0.7524933815002441,wondering,0.7503958940505981,thinking,0.7426489591598511,things,0.7371731996536255,basically,0.7310218811035156,sounds,0.7238404154777527,curious,0.7013624906539917,doubt,0.6952168345451355,afraid,0.6924880743026733
treates,comment,staffsize,0.39330971240997314,interpretes,0.3631563186645508,avarsomething,0.3615467846393585,databasetfe,0.3433287441730499,phpfirewall,0.3385635018348694,drawstringgraphics,0.3378104865550995,editvenuecommand,0.3361343741416931,sendurltext,0.3358376920223236,localmasterargs,0.3349711298942566,fileshewlettpackardsimplepass,0.3344707190990448
grey,comment,gray,0.8998235464096069,black,0.8671780228614807,blue,0.8612848520278931,yellow,0.8322863578796387,green,0.827218770980835,red,0.8079781532287598,white,0.8057513236999512,purple,0.7938672304153442,dark,0.7788079380989075,pink,0.7750656008720398
recording,comment,recorder,0.816949188709259,recorded,0.7724126577377319,playback,0.6946499347686768,recordings,0.6919988393783569,audio,0.675294816493988,microphone,0.6449036598205566,recorders,0.6300476789474487,srcfbroadwave,0.5998964309692383,stoprecord,0.5850251317024231,prerecorded,0.5791800022125244
headers,comment,header,0.8007413744926453,responseheadersexchange,0.6853793859481812,headersprovider,0.6664811372756958,mpachanged,0.6367080807685852,httpheader,0.6351513862609863,xadblockkey,0.6348464488983154,removefromidcache,0.6296085119247437,countheaderlines,0.6193581819534302,httpauthtoken,0.6180931329727173,xmyheader,0.6154528260231018
determined,comment,determines,0.8239806294441223,determine,0.7512704730033875,computed,0.7038612365722656,calculated,0.7008445262908936,depends,0.687846302986145,depend,0.679229736328125,determining,0.6741284132003784,characterized,0.653303861618042,irrespective,0.6266273260116577,dictated,0.6221812963485718
supposed,comment,meant,0.7918646335601807,nt,0.6937587261199951,expect,0.6877639889717102,wrong,0.6876384615898132,correctly,0.682056725025177,guess,0.6816033124923706,presume,0.6752781867980957,thing,0.6704381704330444,mistaken,0.6703993082046509,simply,0.6639944314956665
treated,comment,treat,0.8556214570999146,treats,0.8298161029815674,interpreted,0.7827163338661194,treating,0.7685761451721191,regarded,0.7008455991744995,considered,0.6888179183006287,represented,0.6528254747390747,handled,0.6165133714675903,assumed,0.6160317659378052,considers,0.61338210105896
declare,comment,declaring,0.765838623046875,declared,0.7343428134918213,declares,0.6286447048187256,declaration,0.6117943525314331,delcare,0.5987385511398315,declarations,0.5756446719169617,decalre,0.5672663450241089,define,0.5634007453918457,assign,0.5468061566352844,variable,0.5401470065116882
debugging,comment,debug,0.8552625775337219,debugger,0.827701210975647,debuggers,0.7414124608039856,debuging,0.7286398410797119,tracing,0.6917350888252258,troubleshooting,0.6823549270629883,debugged,0.6665730476379395,breakpoints,0.6574344038963318,troubleshoot,0.6340575218200684,debuggin,0.6330392360687256
sbits,comment,snakebits,0.6468114256858826,dbits,0.5705074667930603,deststartbit,0.5668855309486389,xorbits,0.5654095411300659,pstartmap,0.5606039762496948,bitsneeded,0.5381782054901123,rbits,0.5248486399650574,abits,0.5201705694198608,bitsb,0.5113039016723633,curbit,0.5082746148109436
syncing,comment,sync,0.8476123809814453,synced,0.8328373432159424,syncs,0.7748386263847351,synching,0.7703986167907715,synch,0.7033843994140625,synched,0.6482571363449097,icloud,0.6142382621765137,synchronize,0.5913444757461548,synchronise,0.5819699764251709,syncronization,0.5794034004211426
canceling,comment,cancelling,0.8979722261428833,cancels,0.7956387996673584,cancel,0.7613852024078369,canceled,0.7140728235244751,cancelled,0.6957306265830994,cancellation,0.6212884783744812,interrupting,0.5954933166503906,cancelation,0.5805465579032898,compensating,0.5667446851730347,delaying,0.5643041133880615
bitwise,comment,bitshifting,0.7572921514511108,xor,0.7505069375038147,bitwiseand,0.7480409145355225,bitshift,0.7431800365447998,bitwiseor,0.7310107350349426,exclusiveor,0.6973584294319153,bitmask,0.6972574591636658,anding,0.6923685669898987,bitmasks,0.6673816442489624,subtraction,0.6605822443962097
rgb-16,comment,grayscale,0.797595202922821,greyscale,0.7527295351028442,hsv,0.6977105140686035,colorspaces,0.6957114934921265,hsl,0.6912397146224976,pixel,0.6896190643310547,luminance,0.6604996919631958,documentfill,0.6521474123001099,rgbtohls,0.6503182649612427,rgbrand,0.6471028923988342
cleaned,comment,cleaning,0.7181025147438049,cleans,0.709203839302063,clean,0.6510181427001953,lingering,0.6438560485839844,cleared,0.6234543919563293,recreated,0.6189900636672974,removed,0.6188889741897583,rebuilt,0.6178632974624634,cleanup,0.6172547936439514,wiped,0.6118403673171997
null,comment,nonnull,0.6208363771438599,nulls,0.6064119338989258,return,0.5916842222213745,nullreferences,0.5696548223495483,rtlpstacktracedatabase,0.5568141341209412,nullchecking,0.542980968952179,false,0.5355263948440552,resultguest,0.5053107142448425,twopointthree,0.5014516115188599,nullnot,0.5011618137359619
built,comment,building,0.7780196666717529,developed,0.7437971830368042,build,0.7425086498260498,implemented,0.7182708978652954,designed,0.6807907819747925,integrated,0.6682624220848083,builds,0.664190411567688,ported,0.6592934131622314,integrate,0.6475104093551636,developing,0.6447511315345764
depending,comment,depends,0.8324414491653442,depend,0.8011265993118286,vary,0.7387409210205078,irrespective,0.7235291004180908,dependent,0.7171673774719238,dependant,0.7065840363502502,varies,0.7049449682235718,dictated,0.6855977773666382,dictate,0.6813222169876099,decide,0.6689867377281189
destabilizing,comment,damaging,0.6087515354156494,destabilize,0.5878024697303772,deleterious,0.5849937200546265,adverse,0.5849095582962036,sabotaging,0.5778656005859375,disturbing,0.5776892900466919,disrupting,0.5650919675827026,disastrous,0.5603657960891724,devastating,0.5548563003540039,affecting,0.5497088432312012
green-cgreen-scale,comment,blue,0.7656822204589844,red,0.7123255729675293,yellow,0.7079675197601318,purple,0.7066742181777954,grey,0.7046035528182983,blueyellow,0.6645438075065613,pink,0.6600195169448853,gray,0.6573839783668518,black,0.6522424221038818,cyellow,0.6459780335426331
self,comment,def,0.501940131187439,nil,0.49730098247528076,inbasetype,0.4572024345397949,addobserverself,0.445164293050766,bsentinel,0.44429081678390503,callsetters,0.44419193267822266,outerdelegate,0.4400792717933655,createenabled,0.4389914870262146,passedblock,0.43521976470947266,setlabelstr,0.4324210286140442
interferes,comment,interfere,0.7847268581390381,interfered,0.6922092437744141,disturb,0.6638666987419128,disrupts,0.6518862247467041,inhibits,0.6335657835006714,disrupt,0.6255797147750854,messes,0.6175523996353149,disturbing,0.6159810423851013,interfering,0.6054333448410034,inhibit,0.6050426959991455
extracted,comment,extract,0.7512133717536926,extracting,0.7263315916061401,extracts,0.6993435621261597,extraction,0.6479219198226929,preprocessed,0.6107273101806641,retrieved,0.5977001190185547,gathered,0.5943978428840637,recorded,0.5679392218589783,collected,0.567717432975769,identified,0.5657392740249634
