phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
store,comment,retrieve,0.5918726325035095,storage,0.505060613155365,in-memory,0.4984038472175598,retrive,0.4836352467536926,persistent,0.4723236560821533,retreive,0.45595842599868774,localstorage,0.45152974128723145,inmemory,0.4451553225517273,contiguous,0.4403534531593323,mystore,0.43628060817718506
option,comment,selectbox,0.4753910303115845,maxrecursion,0.47280073165893555,myselect,0.4660588800907135,opt,0.44700857996940613,otion,0.4446490406990051,sub-option,0.44323909282684326,newoption,0.433276504278183,opton,0.4217827320098877,myoption,0.42176371812820435,preselect,0.40937352180480957
immediate,comment,soon,0.686254620552063,subsequent,0.6335629224777222,whenever,0.6265947222709656,immediat,0.6174832582473755,never,0.6064721345901489,afterward,0.5846236944198608,eventual,0.582318127155304,thereafter,0.5792924165725708,happen,0.5555040240287781,hence,0.5488513112068176
part,comment,trickiest,0.6177965998649597,subpart,0.607353925704956,portion,0.5836689472198486,partname,0.5308182239532471,sub-part,0.49857306480407715,parttype,0.4708740711212158,hardest,0.4549746811389923,imaginary,0.44704461097717285,partlist,0.43549448251724243,partno,0.4258088171482086
kind,comment,situation,0.5525960922241211,deal,0.5127022862434387,perhap,0.5027164816856384,imagine,0.48245978355407715,involve,0.4640299677848816,usual,0.4588937759399414,particular,0.4420718252658844,often,0.4354453384876251,probab,0.43129557371139526,general,0.43123483657836914
cyclic,comment,cyclical,0.6572383642196655,non-cyclic,0.5675947666168213,circulant,0.5644540190696716,quasi-cyclic,0.5528622269630432,circular,0.5511058568954468,constacyclic,0.5446574091911316,irreducible,0.5352756977081299,cyclotomic,0.5339447259902954,noncyclic,0.5329610705375671,negacyclic,0.519819974899292
stm,comment,lock-based,0.47508448362350464,pstm,0.4567340612411499,ltm,0.4524683356285095,mcu,0.4392086863517761,orec,0.4316754937171936,ransaction,0.4291072189807892,smr,0.4279703199863434,tcpclnt,0.42739924788475037,iar,0.42733123898506165,cmsi,0.42143720388412476
dtz,comment,ydt,0.6268696784973145,tzp,0.5967795252799988,tzd,0.5958832502365112,ltz,0.5745271444320679,tzo,0.5710650682449341,yjt,0.5677252411842346,uyt,0.5620697736740112,nzl,0.5616434216499329,jkf,0.5597402453422546,yfr,0.551935076713562
stall,comment,starvation,0.5811061263084412,in-flight,0.5608497858047485,out-of-order,0.5594214797019958,uop,0.5548475980758667,long-latency,0.5547624826431274,latency,0.5487338304519653,misprediction,0.5480198264122009,contention,0.5477154850959778,slowdown,0.5409544706344604,hazard,0.5383601188659668
stale,comment,out-of-date,0.6198910474777222,invalidation,0.5797244310379028,cached,0.5776256322860718,evict,0.5752376914024353,re-fetch,0.5307316780090332,inconsistent,0.5224484205245972,outdated,0.520824134349823,freshnes,0.509010374546051,corrupt,0.5018548965454102,out-of-sync,0.48824965953826904
toward,comment,lean,0.6565781831741333,steered,0.5617694854736328,gravitate,0.5537954568862915,gear,0.5338289737701416,closer,0.5070396661758423,farther,0.49151501059532166,progress,0.4849568009376526,steer,0.48318785429000854,nudge,0.4820343852043152,away,0.47546544671058655
null,comment,return,0.5511677265167236,else,0.4993182420730591,get,0.49408894777297974,empty,0.4866372346878052,str,0.4664512872695923,false,0.45511454343795776,new,0.4520443081855774,non-null,0.4481721818447113,int,0.43023681640625,true,0.4195157587528229
evasion,comment,evad,0.701888382434845,evade,0.6879562139511108,defense,0.6457030773162842,evaded,0.621029257774353,attack,0.5527934432029724,training-time,0.5491408705711365,adversarial,0.5451911091804504,defence,0.5400879383087158,defend,0.5397254824638367,untargeted,0.5330605506896973
useless,comment,needless,0.6331781148910522,pointless,0.5738341808319092,wasteful,0.5587518811225891,unuseful,0.5552278161048889,unnecessari,0.5384420156478882,unnessecary,0.5337930917739868,unproductive,0.5278591513633728,starv,0.5271040201187134,unnecesary,0.5227807760238647,squander,0.5187952518463135
populate,comment,repopulate,0.5946723222732544,retrieve,0.5556751489639282,dropdownlist,0.5357822179794312,repopulated,0.5076719522476196,pre-populated,0.5039129853248596,prepopulate,0.4959375858306885,pre-populate,0.49499785900115967,combobox,0.4916093349456787,re-populate,0.4903847873210907,datagrid,0.48155665397644043
filesystem,comment,file-system,0.7631102800369263,ntf,0.6458463668823242,disk,0.6266437768936157,mount,0.6104851365089417,inode,0.5954209566116333,on-disk,0.582934558391571,btrf,0.5753000974655151,filestore,0.5701372623443604,directory,0.5493507385253906,hdf,0.5491844415664673
reach,comment,exceed,0.5982811450958252,eventual,0.5971221327781677,halt,0.5328632593154907,continue,0.5224483013153076,terminate,0.5174271464347839,stop,0.5164726376533508,never,0.5038086175918579,exhaust,0.49397334456443787,untill,0.4881327152252197,soon,0.48102694749832153
plan,comment,planner,0.6623349785804749,plann,0.6076347231864929,subplan,0.5942330956459045,sub-plan,0.5073241591453552,replan,0.4762020707130432,planid,0.46984997391700745,optimizer,0.46890485286712646,optimiser,0.4679775834083557,cost-based,0.45866358280181885,replann,0.4461754262447357
clean,comment,cleanup,0.6064887046813965,rebuild,0.5442261695861816,tidy,0.5365055799484253,clean-up,0.526329755783081,wipe,0.5126714706420898,slate,0.4882744550704956,cleanall,0.4676958918571472,cleaner,0.4475792944431305,distclean,0.4472775459289551,cruft,0.43979179859161377
differentiate,comment,distinguish,0.7258172035217285,discriminate,0.5280842781066895,discern,0.5018023252487183,categorize,0.49046140909194946,recognise,0.44697293639183044,convey,0.4440571069717407,characterize,0.442557156085968,classify,0.43332430720329285,treat,0.43177127838134766,identify,0.4154619574546814
defended,comment,defend,0.7237241864204407,counterattack,0.6805815696716309,defense,0.6522902250289917,defence,0.6432451605796814,unattacked,0.619705080986023,undercut,0.6120145916938782,perpetrated,0.5876942276954651,proponent,0.5795251131057739,undefended,0.5783785581588745,undefeated,0.5745534300804138
defender,comment,opponent,0.6570131778717041,attacker,0.6547525525093079,defend,0.6519095301628113,defense,0.6163551211357117,adversary,0.5820273160934448,defence,0.5804282426834106,defended,0.5433592796325684,attack,0.5429419279098511,strategical,0.5279069542884827,patroller,0.52546226978302
occupation,comment,profession,0.758175790309906,nationality,0.7001301050186157,gender,0.6953761577606201,religion,0.6602559089660645,ethnicity,0.6563084125518799,unemployed,0.6384050846099854,residence,0.6354126930236816,marital,0.6279416084289551,female,0.6275866627693176,employment,0.6083232164382935
copyright,comment,license,0.6291516423225403,infringement,0.543462336063385,inc,0.5314735174179077,infring,0.5251181721687317,gpl,0.5167723894119263,corporation,0.5089037418365479,hereby,0.5087133646011353,licensee,0.48962560296058655,non-commercial,0.48763638734817505,licensor,0.4837404489517212
distributed,comment,cadambe,0.4411311745643616,communication-efficient,0.3862442970275879,matrixvector,0.37977221608161926,matrix-vector,0.3703756630420685,itcc,0.36987361311912537,all-gather,0.36080461740493774,decentralize,0.3596833646297455,fully-distributed,0.35600200295448303,multi-broadcast,0.3527320623397827,avestimehr,0.3472099006175995
penalty,comment,penalize,0.627321720123291,penalization,0.6032017469406128,cost,0.5934463739395142,penaliz,0.5764109492301941,incur,0.5722843408584595,penality,0.5344353914260864,loss,0.5129314661026001,overhead,0.5063562989234924,degradation,0.4907044470310211,los,0.4783184826374054
factor,comment,scale,0.4963054656982422,ratio,0.4713691473007202,logarithmic,0.45950859785079956,multiplicative,0.4492676854133606,rescale,0.42963773012161255,twiddle,0.4273439049720764,fudge,0.41821128129959106,inflation,0.4132426977157593,damp,0.4097391366958618,multip,0.4066769480705261
represent,comment,correspond,0.636039137840271,consist,0.5942718386650085,associate,0.5858322381973267,express,0.5774317383766174,denote,0.5494871139526367,contain,0.540703535079956,representation,0.5269544720649719,comprise,0.5216797590255737,interpret,0.5166757106781006,treat,0.5090039968490601
triangle,comment,tetrahedron,0.7133262157440186,polygon,0.6891266107559204,equilateral,0.6741757988929749,quadrilateral,0.6615132093429565,vertice,0.6447000503540039,hexagon,0.6406710743904114,pentagon,0.6229403018951416,trapezoid,0.618882417678833,parallelogram,0.6043800115585327,traingle,0.5947889089584351
notation,comment,shorthand,0.7442600727081299,notational,0.7035430669784546,short-hand,0.6580235958099365,subscript,0.591816782951355,terminology,0.5818482041358948,superscript,0.5761544704437256,abbreviate,0.5754722356796265,convenience,0.5334417819976807,nomenclature,0.502939760684967,customary,0.49893590807914734
dependent,comment,dependant,0.7360814809799194,depend,0.5922248363494873,independent,0.446683406829834,dependend,0.4181693494319916,contingent,0.4022979438304901,vary,0.38745999336242676,reliant,0.3855017423629761,dependence,0.3837745785713196,dep,0.38007286190986633,re,0.3770371079444885
restart,comment,reboot,0.8011677265167236,re-start,0.7732151746749878,shut,0.7243613600730896,relaunch,0.6542398929595947,shutdown,0.6237162351608276,kill,0.6092343926429749,re-started,0.5862439870834351,reinstall,0.5728257894515991,crashed,0.5526190996170044,relaunched,0.5524970293045044
compiler,comment,complier,0.7337861061096191,compilation,0.701422929763794,gcc,0.6730957627296448,compile,0.6695996522903442,compile-time,0.6346811056137085,msvc,0.6293841004371643,clang,0.6170729398727417,jit,0.6082097887992859,bytecode,0.5883886814117432,llvm,0.5840936899185181
enemy,comment,monster,0.7865992784500122,projectile,0.7082698345184326,bullet,0.7012686133384705,missile,0.701194167137146,asteroid,0.6875556707382202,alien,0.6678022146224976,bomb,0.6659547090530396,weapon,0.6404197216033936,soldier,0.6310154795646667,creature,0.6275227069854736
resolve,comment,resovled,0.5218987464904785,reslove,0.5209508538246155,unresolved,0.48633456230163574,resolver,0.48098811507225037,resovle,0.4794004261493683,solf,0.4628691077232361,solve,0.4566011130809784,arrise,0.4490238130092621,arise,0.44804516434669495,conflict,0.4476820230484009
remove,comment,removal,0.5906837582588196,add,0.556759238243103,delete,0.5451405048370361,re-add,0.5239845514297485,unneeded,0.4774608910083771,superview,0.4640027582645416,readd,0.4589959979057312,unwanted,0.45406612753868103,erase,0.44549837708473206,extraneou,0.4406595826148987
set,comment,get,0.5354084968566895,true,0.4591575860977173,property,0.44834357500076294,default,0.4473254382610321,new,0.4265892505645752,false,0.4056934118270874,color,0.399471640586853,cptxy,0.39627981185913086,value,0.3922531306743622,sett,0.3921734094619751
iteration,comment,loop,0.6476118564605713,iterate,0.5697199702262878,for-loop,0.5560809373855591,iterative,0.5400016903877258,niter,0.5361113548278809,while-loop,0.5271201729774475,interation,0.5075536966323853,step,0.4950394332408905,iter,0.4927332401275635,inner-loop,0.48977988958358765
startup,comment,start-up,0.6197080612182617,shutdown,0.5474072694778442,bootstrapper,0.49161505699157715,launch,0.47575142979621887,boot,0.47348108887672424,bootup,0.46095573902130127,starup,0.4565293490886688,restart,0.44177383184432983,configuration,0.43890640139579773,initialization,0.4368073344230652
positivity,comment,negativity,0.6289544701576233,positivenes,0.6223354339599609,nonnegativity,0.6088811159133911,definitenes,0.6058980226516724,continuity,0.5928286910057068,non-negativity,0.5906590223312378,boundednes,0.5836042165756226,monotonicity,0.5777164697647095,invertibility,0.5646408200263977,differentiability,0.5492733716964722
checkmate,comment,stalemate,0.6408752202987671,castl,0.6229991316795349,rook,0.6185579895973206,pawn,0.6040484309196472,ches,0.5717541575431824,reversi,0.5618572235107422,winnable,0.5520237684249878,endgame,0.5491156578063965,othello,0.5310564637184143,solitaire,0.5297297239303589
succeed,comment,fail,0.7999725937843323,unsuccessful,0.7276781797409058,successful,0.7143650054931641,failure,0.5956218838691711,attempt,0.589393138885498,successfull,0.5883103609085083,aborted,0.5473666191101074,succesful,0.5318315029144287,succeded,0.5211467742919922,abort,0.5197130441665649
streambuf,comment,filebuf,0.7286274433135986,stringbuf,0.667952299118042,rdbuf,0.6209137439727783,istream,0.5742665529251099,ostream,0.540317177772522,membuf,0.47912997007369995,iosfwd,0.47183671593666077,fstream,0.46839451789855957,ostringstream,0.4594678282737732,codecvt,0.45814958214759827
reverse,comment,reversal,0.6194245219230652,rever,0.6175825595855713,reverser,0.5327585339546204,strrev,0.5318881273269653,engeneer,0.4964625835418701,backward,0.4896085262298584,urlresolver,0.46244287490844727,invert,0.4620094895362854,olleh,0.4605723023414612,opposite,0.4592854976654053
license,comment,licence,0.8666138052940369,licens,0.7420732975006104,gpl,0.7417099475860596,lgpl,0.6920545101165771,licensee,0.6907785534858704,agpl,0.6667986512184143,licenced,0.6557177901268005,non-commercial,0.6549638509750366,copyright,0.6291515827178955,licenc,0.5987341403961182
prng,comment,pseudo-random,0.7741680145263672,pseudorandom,0.7473899126052856,csprng,0.6930316686630249,random-number,0.6664511561393738,xorshift,0.6361442804336548,mersenne,0.6319738626480103,cryptographical,0.6317604780197144,drbg,0.6270549297332764,seed,0.6157293915748596,twister,0.6054120659828186
load,comment,unload,0.6048025488853455,laod,0.5745972394943237,unloaded,0.54714035987854,pre-load,0.5283786058425903,preloaded,0.5071972012519836,reload,0.4958377480506897,re-load,0.4904671907424927,loade,0.48834073543548584,loader,0.4875852167606354,pre-loaded,0.4833635687828064
consume,comment,consumption,0.5806760787963867,intensive,0.48429882526397705,spend,0.48052388429641724,cpu,0.4655308127403259,drain,0.44966933131217957,exhaust,0.44755807518959045,wastage,0.4330807328224182,drained,0.42631223797798157,consumer,0.4231100380420685,replenished,0.42126840353012085
passant,comment,nobugz,0.5430344343185425,heffernan,0.516109824180603,nabb,0.5044607520103455,plutonix,0.4936702847480774,nizet,0.4891878068447113,sharptooth,0.4839770197868347,mghie,0.48346784710884094,lawrey,0.4794606566429138,kuster,0.4770870804786682,muecke,0.46808499097824097
simple,comment,straightforward,0.6524704098701477,easy,0.5435975790023804,trivial,0.5295501947402954,simpler,0.52342289686203,simplest,0.5207204818725586,straight-forward,0.5051707625389099,complex,0.5040079951286316,simplistic,0.4903608560562134,complicate,0.484183132648468,basic,0.4721683859825134
fitness,comment,fitnes,0.6968022584915161,fittest,0.6290606260299683,popsize,0.5780794620513916,population,0.5673497319221497,nsga,0.5614014863967896,gbest,0.558211088180542,npop,0.558203399181366,elitism,0.5576051473617554,chromosone,0.5542520880699158,subpopulation,0.5504477024078369
header,comment,footer,0.5933576822280884,content-length,0.5472885370254517,content-type,0.5309767723083496,x-http-method-override,0.4755866527557373,heade,0.46162647008895874,hdr,0.45955735445022583,content-disposition,0.45290446281433105,content-transfer-encod,0.4451240301132202,accept-language,0.4365045726299286,subheader,0.4335528016090393
